time,cp_px,cp_py,cp_pz,cp_ox,cp_oy,cp_oz,cp_ow,ves_px,ves_py,ves_pz,ves_ox,ves_oy,ves_oz,ves_ow,ndi_px,ndi_py,ndi_pz,ndi_ox,ndi_oy,ndi_oz,ndi_ow,fx,fy,fz,joint_0,joint_1,joint_2,joint_3,joint_4
1756996959.5647125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.3216896057128906,-0.17751922607422443,0.63397216796875,-0.7063651084899902,-0.031982649117708206,0.0,0.7071247696876526,-0.008162800000000026,0.010109000000000812,-0.10297110000000043,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.5903993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.18823623657226562,-0.010969543457036934,0.519134521484375,-0.7060562372207642,-0.031793151050806046,0.0,0.7074416279792786,-0.005280799999999974,0.01300400000000046,-0.10756910000000008,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.6161673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.09572219848632812,0.054643249511713066,0.881988525390625,-0.7061951160430908,-0.03191564977169037,0.0,0.7072974443435669,-0.010951799999999956,0.011505000000000543,-0.09948110000000021,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.6413248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.762847900390625,0.31352386474608807,1.060272216796875,-0.705711305141449,-0.03220300003886223,0.0,0.7077671885490417,-0.005150800000000011,0.01489100000000132,-0.10651010000000039,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.6664486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.9563407897949219,0.5298324584960881,1.33721923828125,-0.705233633518219,-0.03208811208605766,0.0,0.7082484364509583,-0.012606799999999918,0.010430000000001272,-0.11563210000000002,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.6897998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,1.0642852783203125,0.8024459838867131,1.513214111328125,-0.7046998143196106,-0.031749751418828964,0.0,0.7087948322296143,-0.010706799999999905,0.021006000000000746,-0.11022710000000036,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.7146769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,1.2826347351074219,0.8599868774414006,1.57818603515625,-0.7046276926994324,-0.03186585381627083,0.0,0.7088613510131836,-0.010881799999999942,0.013089000000000794,-0.1012751000000005,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.7413309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,1.3726234436035156,0.8454605102539006,1.538177490234375,-0.7045502066612244,-0.03196452185511589,0.0,0.7089338898658752,-0.005138799999999666,0.022710000000000896,-0.11555409999999977,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.7656682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,1.3538627624511719,0.8863082885742131,1.22064208984375,-0.7043288350105286,-0.0316091924905777,0.0,0.7091696858406067,-0.0018577999999997985,0.016685000000000727,-0.11029309999999981,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.7923856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,1.2033309936523438,0.7270523071289006,1.250885009765625,-0.7046526670455933,-0.03180023282766342,0.0,0.7088393568992615,-0.009077800000000025,0.015754000000001156,-0.10570410000000052,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.815304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,1.2093772888183594,0.7684188842773381,1.00408935546875,-0.7044421434402466,-0.03172938898205757,0.0,0.7090518474578857,-0.008118799999999649,0.02091900000000102,-0.1139051000000002,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.8416824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,1.3076858520507812,0.6477066040039006,0.967498779296875,-0.7046196460723877,-0.032052598893642426,0.0,0.7088609933853149,-0.00659379999999965,0.020247000000001236,-0.11837810000000015,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.867379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.9877815246582031,0.47458038330077557,0.68035888671875,-0.7047311663627625,-0.03214084729552269,0.0,0.708746075630188,-0.0026568000000000147,0.01629100000000072,-0.11207410000000007,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.8925452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.6692962646484375,0.31053314208983807,0.79217529296875,-0.7050601840019226,-0.03238806501030922,0.0,0.7084074020385742,-0.00397779999999992,0.015543000000000973,-0.1148201000000002,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.9175751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.6656723022460938,0.11476287841796307,0.535125732421875,-0.7054057717323303,-0.032158467918634415,0.0,0.7080739140510559,-0.009755799999999759,0.018547000000000757,-0.11659810000000004,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.940925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.3923835754394531,-0.17890777587891193,0.414642333984375,-0.7059701085090637,-0.03251985087990761,0.0,0.7074946761131287,-0.008007799999999676,0.01781900000000114,-0.1165301000000003,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.965981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.08407974243164062,-0.36349334716797443,0.367401123046875,-0.7064357995986938,-0.03272063657641411,0.0,0.7070202827453613,-0.01132679999999997,0.017562000000000744,-0.11387109999999989,0.0,3.141592653589793,0.0,0.0,0.0
1756996959.992328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.07989501953125,-0.44299163818359943,0.179931640625,-0.7066578269004822,-0.032633330672979355,0.0,0.7068025469779968,-0.009664799999999918,0.013697000000000514,-0.11302810000000019,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.0159953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.17680740356445312,-0.41433563232422443,0.31390380859375,-0.706594705581665,-0.033011544495821,0.0,0.7068480849266052,-0.008043799999999823,0.007094000000001266,-0.10119910000000054,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.0406709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.34796142578125,-0.35247650146484943,0.485321044921875,-0.7064527869224548,-0.03321811184287071,0.0,0.7069801092147827,-0.0024927999999997397,0.01966200000000118,-0.11830210000000019,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.065532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.24800491333007812,-0.34942474365234943,0.51885986328125,-0.7065147161483765,-0.03282296285033226,0.0,0.706936776638031,-0.005249799999999638,0.008505000000001317,-0.10841710000000049,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.0907743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.0401153564453125,-0.5335220336914119,0.268951416015625,-0.7068312168121338,-0.03265020623803139,0.0,0.7066282629966736,0.003070200000000245,0.02279400000000109,-0.11209610000000048,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.1170938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.24579238891601562,-0.39231719970703693,0.229827880859375,-0.7066541910171509,-0.03273185342550278,0.0,0.7068015933036804,-0.013939799999999725,0.01918800000000065,-0.11832310000000046,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.141992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.051494598388671875,-0.44969024658203693,-0.0860595703125,-0.7066063284873962,-0.03257785737514496,0.0,0.7068565487861633,-0.007506799999999814,0.01934000000000058,-0.11571610000000021,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.1649857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.056919097900390625,-0.42399444580078693,0.0411376953125,-0.7065942287445068,-0.03278807923197746,0.0,0.7068588733673096,-0.012526799999999838,0.019914000000000875,-0.11835609999999974,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.1925802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.08355331420898438,-0.34577789306641193,0.275909423828125,-0.7066578269004822,-0.03270820900797844,0.0,0.7067990303039551,-0.00968279999999977,0.013914000000000648,-0.09950409999999987,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.216557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.064178466796875,-0.40019073486328693,0.138214111328125,-0.7067340612411499,-0.0322546511888504,0.0,0.7067437171936035,-0.003558799999999973,0.014171000000001044,-0.10661409999999982,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.240987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.10096359252929688,-0.5140213012695369,0.17572021484375,-0.7069407105445862,-0.03242284804582596,0.0,0.7065292000770569,0.00307320000000022,0.01953700000000058,-0.11749710000000047,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.266693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.22876358032226562,-0.43621673583984943,0.23480224609375,-0.7067975997924805,-0.032426077872514725,0.0,0.7066723704338074,-0.012091799999999875,0.012220000000001008,-0.10939109999999985,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.2917204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.3119010925292969,-0.36048736572266193,-0.06866455078125,-0.7065243124961853,-0.03213949501514435,0.0,0.706958532333374,-0.00829079999999971,0.01147600000000093,-0.10587510000000044,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.3168738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.3625602722167969,-0.5524276733398494,-0.218048095703125,-0.7068468928337097,-0.03259105607867241,0.0,0.7066153883934021,-0.006776799999999916,0.015521000000000562,-0.12014309999999995,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.3419757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.02843475341796875,-0.33267059326172443,-0.158050537109375,-0.7063136696815491,-0.0330815352499485,0.0,0.7071256041526794,-0.007783799999999896,0.016636000000000983,-0.11284709999999976,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.3649147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.216461181640625,-0.40885772705078693,0.024993896484375,-0.7064034938812256,-0.032496772706508636,0.0,0.7070629596710205,-0.009619799999999845,0.015374000000000443,-0.1157591,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.3936641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.13919830322265625,-0.5770858764648494,-0.035186767578125,-0.7067564129829407,-0.03259853646159172,0.0,0.7067055106163025,-0.011077799999999804,0.0147320000000013,-0.10222010000000026,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.4182053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.07958984375,-0.5824264526367244,-0.375701904296875,-0.706747829914093,-0.032891202718019485,0.0,0.7067006230354309,-0.00241879999999961,0.01796900000000079,-0.12102210000000024,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.4401467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.21079254150390625,-0.6350082397460994,-0.60821533203125,-0.706710934638977,-0.032699860632419586,0.0,0.7067463994026184,-0.003939799999999938,0.015363000000000682,-0.11747409999999991,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.4660513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.10033035278320312,-0.5657180786132869,-0.70465087890625,-0.7064492106437683,-0.033001456409692764,0.0,0.7069939374923706,-0.002942800000000023,0.017727000000000714,-0.11656710000000015,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.492598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.042774200439453125,-0.41860809326172443,-0.57318115234375,-0.7061445116996765,-0.03291652724146843,0.0,0.7073022127151489,-0.011137799999999753,0.010046000000000888,-0.10408810000000024,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.5147655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.025981903076171875,-0.46591033935547443,-0.529449462890625,-0.7063351273536682,-0.03258231282234192,0.0,0.7071273326873779,-0.004017799999999738,0.013685000000000613,-0.12384410000000035,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.5409467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.0009002685546875,-0.5074142456054744,-0.3143310546875,-0.7064298987388611,-0.032964009791612625,0.0,0.7070149779319763,-0.012235800000000019,0.01689200000000124,-0.12737610000000021,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.5646877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.16233062744140625,-0.37693634033203693,-0.319427490234375,-0.7061148881912231,-0.0328587144613266,0.0,0.7073345184326172,-0.0024697999999996334,0.017710000000001003,-0.11753109999999989,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.5900416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.20548629760742188,-0.5749038696289119,-0.073516845703125,-0.7066395282745361,-0.03270838037133217,0.0,0.7068173289299011,-0.0067517999999999745,0.015397000000000993,-0.11849810000000005,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.615866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.08334732055664062,-0.5987533569335994,-0.266357421875,-0.7066799998283386,-0.03323141112923622,0.0,0.7067524790763855,-0.005033799999999644,0.018060000000001075,-0.12291710000000045,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.6411874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.0939178466796875,-0.36190643310547443,-0.07684326171875,-0.7063596248626709,-0.03268318623304367,0.0,0.7070981860160828,-0.006721799999999778,0.015480000000001048,-0.12730409999999992,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.6658978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.046337127685546875,-0.33477630615234943,0.055938720703125,-0.7062040567398071,-0.03222236409783363,0.0,0.7072746753692627,-0.01256479999999982,0.018332000000000903,-0.12647809999999993,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.6910994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.301910400390625,-0.29524078369141193,0.016693115234375,-0.7061305046081543,-0.03254064917564392,0.0,0.7073336243629456,-0.009459799999999685,0.02152800000000088,-0.11751809999999985,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.7160966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.247711181640625,-0.28640594482422443,-0.025543212890625,-0.7060921788215637,-0.032442133873701096,0.0,0.7073763608932495,-0.0012077999999999811,0.012485000000000746,-0.12649609999999978,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.7412455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.13866043090820312,-0.29087677001953693,-0.003204345703125,-0.7060055136680603,-0.03239142522215843,0.0,0.7074652314186096,-0.0020427999999999003,0.016225000000001266,-0.13098110000000052,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.7659385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.25275421142578125,-0.34004058837891193,-0.009521484375,-0.7060763239860535,-0.032868895679712296,0.0,0.7073724865913391,-0.005489799999999878,0.0161490000000013,-0.1184131000000006,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.7896469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.11655044555664062,-0.43955841064453693,-0.154541015625,-0.7063546776771545,-0.032591063529253006,0.0,0.7071073651313782,-0.012354799999999777,0.012050000000001226,-0.11486909999999995,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.8169155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.15234375,-0.5112136840820369,0.056640625,-0.7065300941467285,-0.03242309018969536,0.0,0.7069398760795593,-0.009410799999999941,0.016939000000000703,-0.1292011000000004,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.8403049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.38230133056640625,-0.26969757080078693,0.0745849609375,-0.7060421109199524,-0.03233575448393822,0.0,0.7074311971664429,-0.0010497999999996566,0.015554000000000734,-0.1326761000000003,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.865945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.4405021667480469,-0.19084014892578693,0.138336181640625,-0.7059004306793213,-0.03219189494848251,0.0,0.7075791954994202,-0.010939799999999611,0.02368900000000096,-0.13105610000000034,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.8922896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.4734840393066406,-0.23388519287109943,0.196990966796875,-0.7059235572814941,-0.032786473631858826,0.0,0.7075287699699402,0.0019412000000000873,0.01598200000000105,-0.09671310000000055,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.9165423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.4276885986328125,-0.24940338134766193,0.199737548828125,-0.7060063481330872,-0.03261286020278931,0.0,0.7074540853500366,-0.0100857999999997,0.024381000000000874,-0.13193509999999975,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.9417598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.2649421691894531,-0.28434600830078693,0.1942138671875,-0.7059307098388672,-0.03252891078591347,0.0,0.7075335383415222,-0.008553799999999612,0.013009000000001159,-0.10816110000000023,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.966219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.18429183959960938,-0.41143646240234943,0.262115478515625,-0.7062329649925232,-0.032724570482969284,0.0,0.7072227597236633,-0.008123799999999903,0.007089000000000567,-0.0894181000000005,0.0,3.141592653589793,0.0,0.0,0.0
1756996960.9929326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.21339035034179688,-0.29563751220703693,0.0103759765625,-0.7061190009117126,-0.0331868939101696,0.0,0.7073150873184204,-0.01124479999999961,0.012995000000000978,-0.09490909999999975,0.0,3.141592653589793,0.0,0.0,0.0
1756996961.0156815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.2040863037109375,-0.26666107177734943,-0.127899169921875,-0.706026017665863,-0.032821767032146454,0.0,0.7074248790740967,-0.003718799999999689,0.008007000000000986,-0.09661010000000037,0.0,3.141592653589793,0.0,0.0,0.0
1756996961.0399184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.44300079345703125,-0.16598358154297443,-0.0035400390625,-0.7058058977127075,-0.032716672867536545,0.0,0.7076494097709656,-0.009959799999999852,0.016781000000000823,-0.12444310000000058,0.0,3.141592653589793,0.0,0.0,0.0
1756996961.0650525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.48946380615234375,0.024766540527338066,0.15509033203125,-0.7054871320724487,-0.033039115369319916,0.0,0.7079522013664246,-0.003670799999999641,0.007862000000001146,-0.09668710000000047,0.0,3.141592653589793,0.0,0.0,0.0
